game_id,team_1,team_2,quarter,q_rem_mins,q_rem_secs,play,score_team_1,score_team_2
cy9e2nxmf95w,Laces,Phantom,2,6,10,Natasha Cloud misses three point shot,20,13
cy9e2nxmf95w,Laces,Phantom,2,6,7,Tiffany Hayes defensive rebound,20,13
cy9e2nxmf95w,Laces,Phantom,2,5,56,Natasha Cloud personal foul,20,13
cy9e2nxmf95w,Laces,Phantom,2,5,56,Stefanie Dolson makes free throw (2pt.),22,13
cy9e2nxmf95w,Laces,Phantom,2,5,43,Sabrina Ionescu misses three point shot,22,13
cy9e2nxmf95w,Laces,Phantom,2,5,42,Laces defensive team rebound,22,13
cy9e2nxmf95w,Laces,Phantom,2,5,29,Tiffany Hayes misses three point shot,22,13
cy9e2nxmf95w,Laces,Phantom,2,5,27,Brittney Griner defensive rebound,22,13
cy9e2nxmf95w,Laces,Phantom,2,5,20,Natasha Cloud assist,22,13
cy9e2nxmf95w,Laces,Phantom,2,5,20,Brittney Griner makes three point shot,22,16
cy9e2nxmf95w,Laces,Phantom,2,5,1,Tiffany Hayes misses two point shot,22,16
cy9e2nxmf95w,Laces,Phantom,2,5,1,Natasha Cloud defensive rebound,22,16
cy9e2nxmf95w,Laces,Phantom,2,4,53,Brittney Griner misses three point shot,22,16
cy9e2nxmf95w,Laces,Phantom,2,4,52,Laces defensive team rebound,22,16
cy9e2nxmf95w,Laces,Phantom,2,4,40,Satou Sabally personal foul,22,16
cy9e2nxmf95w,Laces,Phantom,2,4,40,Alyssa Thomas makes free throw (2pt.),24,16
cy9e2nxmf95w,Laces,Phantom,2,4,31,Sabrina Ionescu misses three point shot,24,16
cy9e2nxmf95w,Laces,Phantom,2,4,30,Kate Martin defensive rebound,24,16
cy9e2nxmf95w,Laces,Phantom,2,4,19,Tiffany Hayes assist,24,16
cy9e2nxmf95w,Laces,Phantom,2,4,19,Alyssa Thomas makes two point shot,26,16
cy9e2nxmf95w,Laces,Phantom,2,4,10,Satou Sabally lost ball turnover,26,16
cy9e2nxmf95w,Laces,Phantom,2,4,8,Kate Martin assist,26,16
cy9e2nxmf95w,Laces,Phantom,2,4,8,Kayla McBride makes two point shot,28,16
cy9e2nxmf95w,Laces,Phantom,2,3,57,Satou Sabally makes two point shot,28,18
cy9e2nxmf95w,Laces,Phantom,2,3,39,Kayla McBride assist,28,18
cy9e2nxmf95w,Laces,Phantom,2,3,39,Alyssa Thomas makes two point shot,30,18
cy9e2nxmf95w,Laces,Phantom,2,1,18,Timeout,30,18
cy9e2nxmf95w,Laces,Phantom,2,3,27,Katie Lou Samuelson misses two point shot,30,18
cy9e2nxmf95w,Laces,Phantom,2,3,25,Kate Martin defensive rebound,30,18
cy9e2nxmf95w,Laces,Phantom,2,3,17,Satou Sabally personal foul,30,18
cy9e2nxmf95w,Laces,Phantom,2,3,11,Alyssa Thomas makes two point shot,32,18
cy9e2nxmf95w,Laces,Phantom,2,3,11,Kayla McBride assist,32,18
cy9e2nxmf95w,Laces,Phantom,2,3,1,Satou Sabally misses two point shot,32,18
cy9e2nxmf95w,Laces,Phantom,2,3,1,Alyssa Thomas defensive rebound,32,18
cy9e2nxmf95w,Laces,Phantom,2,2,52,Kayla McBride makes three point shot,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,36,Katie Lou Samuelson misses three point shot,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,34,Kate Martin defensive rebound,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,29,Alyssa Thomas offensive foul turnover,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,29,Alyssa Thomas personal foul,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,13,Natasha Cloud misses two point shot,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,12,Tiffany Hayes defensive rebound,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,7,Katie Lou Samuelson personal foul,35,18
cy9e2nxmf95w,Laces,Phantom,2,2,6,Alyssa Thomas makes free throw (2pt.),37,18
cy9e2nxmf95w,Laces,Phantom,2,1,58,Natasha Cloud makes two point shot,37,20
cy9e2nxmf95w,Laces,Phantom,2,1,51,Tiffany Hayes assist,37,20
cy9e2nxmf95w,Laces,Phantom,2,1,51,Kayla McBride makes three point shot,40,20
cy9e2nxmf95w,Laces,Phantom,2,1,37,Natasha Cloud makes three point shot,40,23
cy9e2nxmf95w,Laces,Phantom,2,1,37,Katie Lou Samuelson assist,40,23
cy9e2nxmf95w,Laces,Phantom,2,1,22,Tiffany Hayes assist,40,23
cy9e2nxmf95w,Laces,Phantom,2,1,22,Kayla McBride makes three point shot,43,23
cy9e2nxmf95w,Laces,Phantom,2,1,8,Natasha Cloud misses three point shot,43,23
cy9e2nxmf95w,Laces,Phantom,2,1,6,Phantom offensive team rebound,43,23
cy9e2nxmf95w,Laces,Phantom,2,1,4,Natasha Cloud bad pass turnover,43,23
cy9e2nxmf95w,Laces,Phantom,2,0,59.9,Tiffany Hayes misses two point shot,43,23
cy9e2nxmf95w,Laces,Phantom,2,0,58.2,Tiffany Hayes offensive rebound,43,23
cy9e2nxmf95w,Laces,Phantom,2,0,57.1,Tiffany Hayes makes two point shot,45,23
cy9e2nxmf95w,Laces,Phantom,2,0,47.3,Natasha Cloud assist,45,23
cy9e2nxmf95w,Laces,Phantom,2,0,47.3,Sabrina Ionescu makes three point shot,45,26
cy9e2nxmf95w,Laces,Phantom,2,0,25.8,Stefanie Dolson makes two point shot,47,26
cy9e2nxmf95w,Laces,Phantom,2,0,25.8,Kayla McBride assist,47,26
cy9e2nxmf95w,Laces,Phantom,2,0,21.2,Sabrina Ionescu makes three point shot,47,29
cy9e2nxmf95w,Laces,Phantom,2,0,3.3,Tiffany Hayes misses two point shot,47,29
cy9e2nxmf95w,Laces,Phantom,2,0,1.9,Brittney Griner defensive rebound,47,29
cy9e2nxmf95w,Laces,Phantom,2,0,0,Sabrina Ionescu misses three point shot,47,29
cy9e2nxmf95w,Laces,Phantom,2,0,0,Laces defensive team rebound,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,50,Sabrina Ionescu misses two point shot,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,49,Kayla McBride defensive rebound,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,39,Kayla McBride misses three point shot,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,38,Phantom defensive team rebound,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,23,Sabrina Ionescu misses three point shot,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,21,Laces defensive team rebound,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,4,Kayla McBride assist,47,29
cy9e2nxmf95w,Laces,Phantom,3,6,4,Stefanie Dolson makes three point shot,50,29
cy9e2nxmf95w,Laces,Phantom,3,5,52,Satou Sabally makes three point shot,50,32
cy9e2nxmf95w,Laces,Phantom,3,5,28,Alyssa Thomas makes two point shot,52,32
cy9e2nxmf95w,Laces,Phantom,3,5,17,Brittney Griner makes two point shot,52,34
cy9e2nxmf95w,Laces,Phantom,3,5,17,Satou Sabally assist,52,34
cy9e2nxmf95w,Laces,Phantom,3,5,3,Brittney Griner personal foul,52,34
cy9e2nxmf95w,Laces,Phantom,3,5,3,Kayla McBride makes two point shot,54,34
cy9e2nxmf95w,Laces,Phantom,3,5,3,Kayla McBride makes free throw (1pt.),55,34
cy9e2nxmf95w,Laces,Phantom,3,4,53,Sabrina Ionescu misses three point shot,55,34
cy9e2nxmf95w,Laces,Phantom,3,4,51,Satou Sabally offensive rebound,55,34
cy9e2nxmf95w,Laces,Phantom,3,4,50,Satou Sabally misses two point shot,55,34
cy9e2nxmf95w,Laces,Phantom,3,4,48,Kayla McBride defensive rebound,55,34
cy9e2nxmf95w,Laces,Phantom,3,4,37,Kayla McBride makes two point shot,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,37,Stefanie Dolson assist,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,26,Satou Sabally misses two point shot,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,25,Stefanie Dolson defensive rebound,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,23,Kayla McBride misses three point shot,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,21,Satou Sabally defensive rebound,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,13,Alyssa Thomas personal foul,57,34
cy9e2nxmf95w,Laces,Phantom,3,4,13,Satou Sabally makes free throw (2pt.),57,36
cy9e2nxmf95w,Laces,Phantom,3,4,6,Kate Martin bad pass turnover,57,36
cy9e2nxmf95w,Laces,Phantom,3,3,56,Kate Martin personal foul,57,36
cy9e2nxmf95w,Laces,Phantom,3,3,56,Sabrina Ionescu misses free throw (2pt.),57,36
cy9e2nxmf95w,Laces,Phantom,3,3,54,Kate Martin defensive rebound,57,36
cy9e2nxmf95w,Laces,Phantom,3,3,50,Tiffany Hayes makes three point shot,60,36
cy9e2nxmf95w,Laces,Phantom,3,3,41,Natasha Cloud bad pass turnover,60,36
cy9e2nxmf95w,Laces,Phantom,3,3,39,Kate Martin misses three point shot,60,36
cy9e2nxmf95w,Laces,Phantom,3,3,37,Sabrina Ionescu defensive rebound,60,36
cy9e2nxmf95w,Laces,Phantom,3,3,31,Satou Sabally assist,60,36
cy9e2nxmf95w,Laces,Phantom,3,3,31,Sabrina Ionescu makes three point shot,60,39
cy9e2nxmf95w,Laces,Phantom,3,1,11,Timeout,60,39
cy9e2nxmf95w,Laces,Phantom,3,3,18,Tiffany Hayes makes two point shot,62,39
cy9e2nxmf95w,Laces,Phantom,3,3,6,Kate Martin personal foul,62,39
cy9e2nxmf95w,Laces,Phantom,3,3,6,Brittney Griner misses free throw (2pt.),62,39
cy9e2nxmf95w,Laces,Phantom,3,3,5,Stefanie Dolson defensive rebound,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,54,Stefanie Dolson bad pass turnover,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,42,Tiffany Hayes personal foul,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,42,Brittney Griner misses free throw (2pt.),62,39
cy9e2nxmf95w,Laces,Phantom,3,2,41,Kate Martin defensive rebound,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,28,Tiffany Hayes misses three point shot,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,27,Brittney Griner defensive rebound,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,15,Sabrina Ionescu misses three point shot,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,13,Kate Martin defensive rebound,62,39
cy9e2nxmf95w,Laces,Phantom,3,2,6,Kate Martin makes two point shot,64,39
cy9e2nxmf95w,Laces,Phantom,3,1,54,Natasha Cloud misses two point shot,64,39
cy9e2nxmf95w,Laces,Phantom,3,1,53,Tiffany Hayes defensive rebound,64,39
cy9e2nxmf95w,Laces,Phantom,3,1,46,Tiffany Hayes makes two point shot,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,32,Sabrina Ionescu misses two point shot,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,31,Stefanie Dolson defensive rebound,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,27,Kate Martin misses two point shot,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,25,Brittney Griner defensive rebound,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,19,Phantom 30s. timeout,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,16,Katie Lou Samuelson assist,66,39
cy9e2nxmf95w,Laces,Phantom,3,1,16,Natasha Cloud makes three point shot,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,59.7,Tiffany Hayes misses two point shot,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,57.6,Brittney Griner defensive rebound,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,54.9,Natasha Cloud misses three point shot,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,53.5,Katie Lou Samuelson offensive rebound,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,47.9,Natasha Cloud bad pass turnover,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,44.2,Tiffany Hayes misses three point shot,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,42.3,Natasha Cloud defensive rebound,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,30.8,Katie Lou Samuelson bad pass turnover,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,25.6,Stefanie Dolson assist,66,42
cy9e2nxmf95w,Laces,Phantom,3,0,25.6,Kayla McBride makes three point shot,69,42
cy9e2nxmf95w,Laces,Phantom,3,0,12.7,Brittney Griner misses two point shot,69,42
cy9e2nxmf95w,Laces,Phantom,3,0,11.6,Laces defensive team rebound,69,42
cy9e2nxmf95w,Laces,Phantom,3,0,7.1,Stefanie Dolson makes two point shot,71,42
cy9e2nxmf95w,Laces,Phantom,3,0,7.1,Tiffany Hayes assist,71,42
cy9e2nxmf95w,Laces,Phantom,3,0,2.3,Natasha Cloud bad pass turnover,71,42
cy9e2nxmf95w,Laces,Phantom,3,0,0,Kayla McBride misses three point shot,71,42
cy9e2nxmf95w,Laces,Phantom,3,0,0,Phantom defensive team rebound,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Tiffany Hayes misses two point shot,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Natasha Cloud defensive rebound,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Phantom misses two point shot,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kayla McBride defensive rebound,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kayla McBride misses three point shot,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas offensive rebound,71,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kayla McBride makes three point shot,74,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas assist,74,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kayla McBride personal foul,74,42
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Sabrina Ionescu makes free throw (1pt.),74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas personal foul,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Sabrina Ionescu misses three point shot,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas defensive rebound,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Natasha Cloud personal foul,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Tiffany Hayes misses free throw (2pt.),74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally defensive rebound,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally misses three point shot,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas defensive rebound,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Tiffany Hayes assist,74,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas makes two point shot,76,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Natasha Cloud misses two point shot,76,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally offensive rebound,76,43
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally makes two point shot,76,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas makes two point shot,78,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Tiffany Hayes assist,78,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Phantom Full timeout,78,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally bad pass turnover,78,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kate Martin makes three point shot,81,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Tiffany Hayes assist,81,45
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Sabrina Ionescu makes three point shot,81,48
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kate Martin misses two point shot,81,48
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kate Martin offensive rebound,81,48
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Satou Sabally personal foul,81,48
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Kate Martin makes two point shot,83,48
cy9e2nxmf95w,Laces,Phantom,4,NA,NA,Alyssa Thomas assist,83,48
xagwq6rm8vw7,Rose,Lunar Owls,1,6,13,Timeout,0,0
xagwq6rm8vw7,Rose,Lunar Owls,1,6,59,Jumpball (Rose gains possession),0,0
xagwq6rm8vw7,Rose,Lunar Owls,1,6,49,Kahleah Copper makes two point shot,2,0
xagwq6rm8vw7,Rose,Lunar Owls,1,6,36,Napheesa Collier makes two point shot,2,2
xagwq6rm8vw7,Rose,Lunar Owls,1,6,36,Skylar Diggins-Smith assist,2,2
xagwq6rm8vw7,Rose,Lunar Owls,1,6,24,Chelsea Gray assist,2,2
xagwq6rm8vw7,Rose,Lunar Owls,1,6,24,Angel Reese makes two point shot,4,2
xagwq6rm8vw7,Rose,Lunar Owls,1,6,15,Angel Reese personal foul,4,2
xagwq6rm8vw7,Rose,Lunar Owls,1,6,15,Allisha Gray makes two point shot,4,4
xagwq6rm8vw7,Rose,Lunar Owls,1,6,15,Allisha Gray makes free throw (1pt.),4,5
xagwq6rm8vw7,Rose,Lunar Owls,1,6,1,Kahleah Copper misses two point shot,4,5
xagwq6rm8vw7,Rose,Lunar Owls,1,6,0,Napheesa Collier defensive rebound,4,5
xagwq6rm8vw7,Rose,Lunar Owls,1,5,52,Allisha Gray makes two point shot,4,7
xagwq6rm8vw7,Rose,Lunar Owls,1,5,41,Kahleah Copper makes two point shot,6,7
xagwq6rm8vw7,Rose,Lunar Owls,1,5,41,Chelsea Gray assist,6,7
xagwq6rm8vw7,Rose,Lunar Owls,1,5,28,Allisha Gray misses three point shot,6,7
xagwq6rm8vw7,Rose,Lunar Owls,1,5,22,Napheesa Collier assist,6,7
xagwq6rm8vw7,Rose,Lunar Owls,1,5,22,Allisha Gray makes two point shot,6,9
xagwq6rm8vw7,Rose,Lunar Owls,1,5,16,Chelsea Gray misses three point shot,6,9
xagwq6rm8vw7,Rose,Lunar Owls,1,5,14,Napheesa Collier defensive rebound,6,9
xagwq6rm8vw7,Rose,Lunar Owls,1,5,6,Napheesa Collier makes two point shot,6,11
xagwq6rm8vw7,Rose,Lunar Owls,1,5,6,Skylar Diggins-Smith assist,6,11
xagwq6rm8vw7,Rose,Lunar Owls,1,4,51,Kahleah Copper lost ball turnover,6,11
xagwq6rm8vw7,Rose,Lunar Owls,1,4,49,Skylar Diggins-Smith makes two point shot,6,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,49,Skylar Diggins-Smith assist,6,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,33,Angel Reese makes two point shot,8,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,26,Skylar Diggins-Smith misses three point shot,8,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,24,Kahleah Copper defensive rebound,8,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,18,Skylar Diggins-Smith personal foul,8,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,5,Kahleah Copper makes two point shot,10,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,5,Angel Reese assist,10,13
xagwq6rm8vw7,Rose,Lunar Owls,1,4,0,Allisha Gray makes three point shot,10,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,44,Kahleah Copper misses three point shot,10,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,42,Napheesa Collier defensive rebound,10,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,34,Napheesa Collier misses two point shot,10,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,32,Angel Reese defensive rebound,10,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,24,Angel Reese makes two point shot,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,13,Napheesa Collier misses three point shot,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,12,Kahleah Copper defensive rebound,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,7,Napheesa Collier personal foul,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,5,Brittney Sykes misses three point shot,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,3,2,Allisha Gray defensive rebound,12,16
xagwq6rm8vw7,Rose,Lunar Owls,1,2,49,Napheesa Collier makes two point shot,12,18
xagwq6rm8vw7,Rose,Lunar Owls,1,2,49,Courtney Williams assist,12,18
xagwq6rm8vw7,Rose,Lunar Owls,1,2,37,Brittney Sykes makes two point shot,14,18
xagwq6rm8vw7,Rose,Lunar Owls,1,2,35,Brittney Sykes personal foul,14,18
xagwq6rm8vw7,Rose,Lunar Owls,1,2,35,Napheesa Collier makes free throw (1pt.),14,19
xagwq6rm8vw7,Rose,Lunar Owls,1,2,20,Napheesa Collier makes two point shot,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,2,15,Brittney Sykes bad pass turnover,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,2,8,Azurá Stevens personal foul,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,2,8,Shakira Austin misses free throw (2pt.),14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,2,7,Brittney Sykes defensive rebound,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,2,1,Brittney Sykes misses two point shot,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,1,58,Napheesa Collier defensive rebound,14,21
xagwq6rm8vw7,Rose,Lunar Owls,1,1,53,Courtney Williams makes two point shot,14,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,53,Courtney Williams assist,14,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,32,Shakira Austin misses two point shot,14,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,32,Brittney Sykes defensive rebound,14,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,28,Brittney Sykes assist,14,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,28,Azurá Stevens makes two point shot,16,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,11,Courtney Williams assist,16,23
xagwq6rm8vw7,Rose,Lunar Owls,1,1,11,Napheesa Collier makes two point shot,16,25
xagwq6rm8vw7,Rose,Lunar Owls,1,1,2,Brittney Sykes assist,16,25
xagwq6rm8vw7,Rose,Lunar Owls,1,1,2,Azurá Stevens makes three point shot,19,25
xagwq6rm8vw7,Rose,Lunar Owls,1,0,44.4,Shakira Austin makes two point shot,19,27
xagwq6rm8vw7,Rose,Lunar Owls,1,0,32.4,Lexie Hull misses two point shot,19,27
xagwq6rm8vw7,Rose,Lunar Owls,1,0,31.1,Courtney Williams defensive rebound,19,27
xagwq6rm8vw7,Rose,Lunar Owls,1,0,26.1,Lexie Hull personal foul,19,27
xagwq6rm8vw7,Rose,Lunar Owls,1,0,20.6,Shakira Austin makes two point shot,19,29
xagwq6rm8vw7,Rose,Lunar Owls,1,0,14.7,Brittney Sykes makes two point shot,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,49,Courtney Williams misses two point shot,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,48,Shakira Austin offensive rebound,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,47,Shakira Austin misses two point shot,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,46,Angel Reese defensive rebound,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,33,Angel Reese misses two point shot,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,31,Allisha Gray defensive rebound,21,29
xagwq6rm8vw7,Rose,Lunar Owls,2,6,26,Allisha Gray makes two point shot,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,6,7,Chelsea Gray bad pass turnover,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,56,Shakira Austin misses two point shot,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,55,Angel Reese defensive rebound,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,50,Kahleah Copper misses three point shot,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,48,Allisha Gray defensive rebound,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,44,Allisha Gray misses three point shot,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,42,Shakira Austin offensive rebound,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,40,Shakira Austin assist,21,31
xagwq6rm8vw7,Rose,Lunar Owls,2,5,40,Courtney Williams makes three point shot,21,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,23,Angel Reese makes two point shot,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,23,Shakira Austin personal foul,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,23,Angel Reese misses free throw (1pt.),23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,21,Allisha Gray defensive rebound,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,15,Allisha Gray misses two point shot,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,13,Kahleah Copper defensive rebound,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,6,Kahleah Copper misses two point shot,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,5,6,Lunar Owls defensive team rebound,23,34
xagwq6rm8vw7,Rose,Lunar Owls,2,4,57,Allisha Gray makes three point shot,23,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,57,Napheesa Collier assist,23,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,44,Skylar Diggins-Smith personal foul,23,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,35,Chelsea Gray makes two point shot,25,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,26,Allisha Gray bad pass turnover,25,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,23,Azurá Stevens makes two point shot,27,37
xagwq6rm8vw7,Rose,Lunar Owls,2,4,11,Napheesa Collier makes two point shot,27,39
xagwq6rm8vw7,Rose,Lunar Owls,2,4,3,Chelsea Gray makes two point shot,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,56,Napheesa Collier misses two point shot,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,54,Chelsea Gray defensive rebound,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,49,Brittney Sykes personal foul,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,49,Brittney Sykes offensive foul turnover,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,39,Allisha Gray misses three point shot,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,37,Brittney Sykes defensive rebound,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,30,Chelsea Gray misses two point shot,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,29,Allisha Gray defensive rebound,29,39
xagwq6rm8vw7,Rose,Lunar Owls,2,3,15,Napheesa Collier makes two point shot,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,1,30,Timeout,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,59,Allisha Gray personal foul,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,59,Azurá Stevens misses free throw (2pt.),29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,58,Allisha Gray defensive rebound,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,49,Napheesa Collier misses two point shot,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,47,Kahleah Copper defensive rebound,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,36,Brittney Sykes assist,29,41
xagwq6rm8vw7,Rose,Lunar Owls,2,2,36,Kahleah Copper makes two point shot,31,41
